step_return,reward_return,drawdown_penalty,overtrade_penalty,total_reward
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
0.0,0.0,0.0007880493110886164,0.0,-0.0007880493110886164
